route_id,repeat_id,fold_id,component,loss_full,loss_reduced,delta_loss,delta_loss_clamped,share,defined
pooled_spatiotemporal_age_z_interaction,4,fold_001,Abiotic,1.2953564038438847,1.396801672044295,0.10144526820041033,0.10144526820041033,48.0579261018151,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_001,Spatial,1.2953564038438847,1.405000702815993,0.10964429897210826,0.10964429897210826,51.9420738981849,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_001,Associations,1.2953564038438847,1.2442209607713777,-0.05113544307250706,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_002,Abiotic,1.2056975850814111,1.264812333949665,0.059114748868253963,0.059114748868253963,14.768999145124665,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_002,Spatial,1.2056975850814111,1.5468452256098557,0.3411476405284446,0.3411476405284446,85.23100085487533,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_002,Associations,1.2056975850814111,1.110847809487192,-0.09484977559421903,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_003,Abiotic,1.2733814765450864,1.3404125511764118,0.0670310746313254,0.0670310746313254,49.48214622168629,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_003,Spatial,1.2733814765450864,1.3418155742024036,0.06843409765731723,0.06843409765731723,50.51785377831371,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_003,Associations,1.2733814765450864,1.2380894027540812,-0.035292073791005185,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_004,Abiotic,1.311716770104068,1.4260780401972708,0.11436127009320285,0.11436127009320285,47.07184370617943,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_004,Spatial,1.311716770104068,1.440305979722349,0.12858920961828102,0.12858920961828102,52.92815629382057,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_004,Associations,1.311716770104068,1.271056300257054,-0.04066046984701388,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_005,Abiotic,1.3530325104001504,1.4034644860785035,0.050431975678353114,0.050431975678353114,41.92487902590592,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_005,Spatial,1.3530325104001504,1.4228918196344873,0.06985930923433692,0.06985930923433692,58.075120974094084,TRUE
pooled_spatiotemporal_age_z_interaction,4,fold_005,Associations,1.3530325104001504,1.3007265605024718,-0.05230594989767856,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_001,Abiotic,1.3006340977309674,1.3662516896653187,0.06561759193435135,0.06561759193435135,33.83240708447522,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_001,Spatial,1.3006340977309674,1.4289654369811828,0.12833133925021545,0.12833133925021545,66.16759291552478,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_001,Associations,1.3006340977309674,1.2159234907485625,-0.08471060698240485,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_002,Abiotic,1.2674323930700866,1.3999137424350216,0.13248134936493505,0.13248134936493505,30.79461672888135,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_002,Spatial,1.2674323930700866,1.5651604875547473,0.29772809448466075,0.29772809448466075,69.20538327111865,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_002,Associations,1.2674323930700866,1.2437528645178153,-0.02367952855227129,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_003,Abiotic,1.467421165327948,1.5900959697054522,0.12267480437750411,0.12267480437750411,74.60504228544389,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_003,Spatial,1.467421165327948,1.5091786843155888,0.041757518987640685,0.041757518987640685,25.39495771455611,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_003,Associations,1.467421165327948,1.395257076338947,-0.07216408898900117,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_004,Abiotic,1.1081026519650887,1.1412538820134217,0.03315123004833298,0.03315123004833298,8.900967888168319,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_004,Spatial,1.1081026519650887,1.4473966488274101,0.3392939968623214,0.3392939968623214,91.09903211183168,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_004,Associations,1.1081026519650887,1.1065361049367528,-0.0015665470283359184,0,0,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_005,Abiotic,1.289901753359605,1.2940331414191537,0.004131388059548602,0.004131388059548602,4.777978345326865,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_005,Spatial,1.289901753359605,1.3722376483422523,0.08233589498264715,0.08233589498264715,95.22202165467314,TRUE
pooled_spatiotemporal_age_z_interaction,5,fold_005,Associations,1.289901753359605,1.2350170674361343,-0.054884685923470844,0,0,TRUE
pooled_spatiotemporal_age_z_main,1,fold_001,Abiotic,1.3109207959327625,1.453156730943414,0.14223593501065146,0.14223593501065146,62.200579488824125,TRUE
pooled_spatiotemporal_age_z_main,1,fold_001,Spatial,1.3109207959327625,1.3973578671538418,0.08643707122107935,0.08643707122107935,37.79942051117588,TRUE
pooled_spatiotemporal_age_z_main,1,fold_001,Associations,1.3109207959327625,1.2669468413579923,-0.04397395457477016,0,0,TRUE
pooled_spatiotemporal_age_z_main,1,fold_002,Abiotic,1.281484618613712,1.3183784158398735,0.03689379722616137,0.03689379722616137,30.17840214864107,TRUE
pooled_spatiotemporal_age_z_main,1,fold_002,Spatial,1.281484618613712,1.3668431429135355,0.08535852429982338,0.08535852429982338,69.82159785135893,TRUE
pooled_spatiotemporal_age_z_main,1,fold_002,Associations,1.281484618613712,1.2213043275174684,-0.06018029109624368,0,0,TRUE
pooled_spatiotemporal_age_z_main,1,fold_003,Abiotic,1.413212852112523,1.4741187385226613,0.06090588641013839,0.06090588641013839,25.00039848188181,TRUE
pooled_spatiotemporal_age_z_main,1,fold_003,Spatial,1.413212852112523,1.5959266282220754,0.18271377610955253,0.18271377610955253,74.9996015181182,TRUE
pooled_spatiotemporal_age_z_main,1,fold_003,Associations,1.413212852112523,1.4072433244133193,-0.005969527699203558,0,0,TRUE
pooled_spatiotemporal_age_z_main,1,fold_004,Abiotic,1.1364904823134103,1.173053076265547,0.03656259395213657,0.03656259395213657,14.026626880126194,TRUE
pooled_spatiotemporal_age_z_main,1,fold_004,Spatial,1.1364904823134103,1.3605935085749314,0.22410302626152112,0.22410302626152112,85.97337311987381,TRUE
pooled_spatiotemporal_age_z_main,1,fold_004,Associations,1.1364904823134103,1.0902543778414633,-0.04623610447194704,0,0,TRUE
pooled_spatiotemporal_age_z_main,1,fold_005,Abiotic,1.202752233933492,1.4904732615912077,0.2877210276577158,0.2877210276577158,74.36005202158434,TRUE
pooled_spatiotemporal_age_z_main,1,fold_005,Spatial,1.202752233933492,1.3019607737459544,0.09920853981246247,0.09920853981246247,25.639947978415673,TRUE
pooled_spatiotemporal_age_z_main,1,fold_005,Associations,1.202752233933492,1.1348547627057,-0.067897471227792,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_001,Abiotic,1.1556270046983308,1.245062302855286,0.08943529815695528,0.08943529815695528,31.326308825452763,TRUE
pooled_spatiotemporal_age_z_main,2,fold_001,Spatial,1.1556270046983308,1.351687513453324,0.19606050875499315,0.19606050875499315,68.67369117454723,TRUE
pooled_spatiotemporal_age_z_main,2,fold_001,Associations,1.1556270046983308,1.1072429777277255,-0.04838402697060529,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_002,Abiotic,1.6256175360737501,1.8208751989271008,0.19525766285335067,0.19525766285335067,100,TRUE
pooled_spatiotemporal_age_z_main,2,fold_002,Spatial,1.6256175360737501,1.5438376619054934,-0.08177987416825672,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_002,Associations,1.6256175360737501,1.4973333260563924,-0.1282842100173578,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_003,Abiotic,1.2970387083136192,1.4290947669920313,0.13205605867841208,0.13205605867841208,100,TRUE
pooled_spatiotemporal_age_z_main,2,fold_003,Spatial,1.2970387083136192,1.245598618484317,-0.05144008982930215,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_003,Associations,1.2970387083136192,1.2491944546904372,-0.04784425362318201,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_004,Abiotic,1.110713556573353,1.211893355869604,0.10117979929625087,0.10117979929625087,31.88192945314723,TRUE
pooled_spatiotemporal_age_z_main,2,fold_004,Spatial,1.110713556573353,1.326891586717575,0.216178030144222,0.216178030144222,68.11807054685278,TRUE
pooled_spatiotemporal_age_z_main,2,fold_004,Associations,1.110713556573353,1.0312531350369971,-0.07946042153635591,0,0,TRUE
pooled_spatiotemporal_age_z_main,2,fold_005,Abiotic,1.087201611655857,1.090065649717609,0.002864038061752172,0.002864038061752172,1.5090102970985904,TRUE
pooled_spatiotemporal_age_z_main,2,fold_005,Spatial,1.087201611655857,1.2741333667214894,0.18693175506563242,0.18693175506563242,98.49098970290142,TRUE
pooled_spatiotemporal_age_z_main,2,fold_005,Associations,1.087201611655857,1.0075642924034165,-0.07963731925244044,0,0,TRUE
pooled_spatiotemporal_age_z_main,3,fold_001,Abiotic,1.5846394026342838,1.7731439739607544,0.18850457132647058,0.18850457132647058,53.12055580169292,TRUE
pooled_spatiotemporal_age_z_main,3,fold_001,Spatial,1.5846394026342838,1.7509966517115505,0.16635724907726668,0.16635724907726668,46.87944419830708,TRUE
pooled_spatiotemporal_age_z_main,3,fold_001,Associations,1.5846394026342838,1.4410189389730181,-0.14362046366126568,0,0,TRUE
pooled_spatiotemporal_age_z_main,3,fold_002,Abiotic,0.8836202224232247,0.9524314557608805,0.06881123333765582,0.06881123333765582,31.103976174485908,TRUE
pooled_spatiotemporal_age_z_main,3,fold_002,Spatial,0.8836202224232247,1.0360386895960154,0.15241846717279073,0.15241846717279073,68.89602382551409,TRUE
