route_id,repeat_id,fold_id,variant,status,error_message,warning_text,converged,linear_trend_slope,median_diff,epochs_run,early_stopping_triggered,loss,brier,auc,auc_macro,n_train_samples,n_test_samples,n_taxa_raw,n_taxa_retained,n_taxa_dropped,age_scale_mode,age_scale_value
pooled_spatiotemporal_age_current,1,fold_003,full,ok,NA,NA,TRUE,0,0.04,324,TRUE,6.4478650230633106,0.4681402751147211,0.5300228078157176,0.5816436861330816,290,145,9,8,1,center,NA
pooled_spatiotemporal_age_current,1,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0,397,TRUE,2.3880714882587117,0.19268620827366842,0.805683097073895,0.6293880016239135,290,145,9,8,1,center,NA
pooled_spatiotemporal_age_current,1,fold_003,no_spatial,ok,NA,NA,TRUE,0,0.36,500,FALSE,5.621484199441433,0.40689573793203443,0.5934581677122743,0.6065320702575286,290,145,9,8,1,center,NA
pooled_spatiotemporal_age_current,1,fold_003,no_associations,not_converged,NA,NA,FALSE,0.06,1.67,409,TRUE,6.340347484166271,0.45994048364846146,0.5409403285283272,0.5788660524691818,290,145,9,8,1,center,NA
