route_id,repeat_id,fold_id,variant,status,error_message,warning_text,converged,linear_trend_slope,median_diff,epochs_run,early_stopping_triggered,loss,brier,auc,auc_macro,n_train_samples,n_test_samples,n_taxa_raw,n_taxa_retained,n_taxa_dropped,age_scale_mode,age_scale_value
pooled_spatiotemporal_age_z_main,1,fold_001,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.850463084121574,0.1519621587310592,0.8555672268907563,0.7233163684236447,290,145,9,8,1,z_score,3856.4509508464453
pooled_spatiotemporal_age_z_main,1,fold_001,no_abiotic,ok,NA,NA,TRUE,0,0.01,234,TRUE,2.149151817032358,0.18234741707320337,0.825730221065699,0.6345878763555587,290,145,9,8,1,z_score,3856.4509508464453
pooled_spatiotemporal_age_z_main,1,fold_001,no_spatial,ok,NA,NA,TRUE,0,0,452,TRUE,2.084052867967654,0.16915737021674426,0.8348482859052712,0.65520873534649815,290,145,9,8,1,z_score,3856.4509508464453
pooled_spatiotemporal_age_z_main,1,fold_001,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.6293287757181845,0.1450366107007824,0.8664772727272727,0.7493548762088259,290,145,9,8,1,z_score,3856.4509508464453
