route_id,repeat_id,fold_id,variant,status,error_message,warning_text,converged,linear_trend_slope,median_diff,epochs_run,early_stopping_triggered,loss,brier,auc,auc_macro,n_train_samples,n_test_samples,n_taxa_raw,n_taxa_retained,n_taxa_dropped,age_scale_mode,age_scale_value
pooled_spatiotemporal_age_z_interaction,1,fold_002,full,ok,NA,NA,TRUE,0,0.01,372,TRUE,1.6871809318291713,0.138550616189999,0.8721666666666666,0.755790875751626,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_interaction,1,fold_002,no_abiotic,ok,NA,NA,TRUE,0,0,377,TRUE,2.231574007572937,0.1871404935857248,0.8219747023809524,0.6389924581310431,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_interaction,1,fold_002,no_spatial,ok,NA,NA,TRUE,0,0,415,TRUE,1.8846283980984941,0.15315034241909983,0.854904761904762,0.7245352345980051,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_interaction,1,fold_002,no_associations,ok,NA,NA,TRUE,0,0.01,500,FALSE,1.532293298986174,0.1373374015861568,0.8798452380952381,0.7680352352109598,290,145,9,8,1,z_score,3586.9797956510406
