route_id,repeat_id,fold_id,variant,status,error_message,warning_text,converged,linear_trend_slope,median_diff,epochs_run,early_stopping_triggered,loss,brier,auc,auc_macro,n_train_samples,n_test_samples,n_taxa_raw,n_taxa_retained,n_taxa_dropped,age_scale_mode,age_scale_value
pooled_spatiotemporal_age_z_main,1,fold_003,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.8363925572539066,0.15131010090322197,0.8570849014518007,0.7651374820458714,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,1,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0,338,TRUE,2.3006870374868758,0.1899559879738401,0.8116311725484208,0.630467711004782,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,1,fold_003,no_spatial,ok,NA,NA,TRUE,0,0.01,398,TRUE,2.058107185637011,0.1754235544531351,0.8305339237542627,0.6882118431098098,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,1,fold_003,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.7462730936449262,0.1481185116718562,0.8607840143233961,0.7693612610202414,290,145,9,8,1,z_score,3911.5858825358655
