route_id,repeat_id,fold_id,variant,status,error_message,warning_text,converged,linear_trend_slope,median_diff,epochs_run,early_stopping_triggered,loss,brier,auc,auc_macro,n_train_samples,n_test_samples,n_taxa_raw,n_taxa_retained,n_taxa_dropped,age_scale_mode,age_scale_value
pooled_spatiotemporal_age_current,1,fold_003,full,not_converged,NA,NA,FALSE,0.05,3.14,500,FALSE,6.860116090843892,0.4965507310354827,0.5028635514018691,0.5407427631815309,290,145,9,8,1,center,NA
pooled_spatiotemporal_age_current,1,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0.01,234,TRUE,2.59055028742056,0.20877179840939092,0.7901742056074766,0.6155154287086962,290,145,9,8,1,center,NA
pooled_spatiotemporal_age_current,1,fold_003,no_spatial,ok,NA,NA,TRUE,0,0,109,TRUE,6.706076190236382,0.4856538084837946,0.5153091588785047,0.5157895612601073,290,145,9,8,1,center,NA
pooled_spatiotemporal_age_current,1,fold_003,no_associations,not_converged,NA,NA,FALSE,0.03,0.22,192,TRUE,7.098314531497621,0.513792075863069,0.48861308411214954,0.47605356542289623,290,145,9,8,1,center,NA
