calibration_stage,budget_order,candidate_id,repeat_id,fold_id,attempt,n_iter_budget,n_sampling,epochs_run,linear_trend_slope,median_diff,converged,early_stopping_triggered,runtime_seconds,fit_seed,fit_status,error_message
screening,3,candidate_008,1,1,1,2000,100,566,0,0,TRUE,TRUE,64.30999999999995,1473678031,ok,NA
screening,3,candidate_001,1,2,1,2000,100,1006,0,0,TRUE,TRUE,106.30999999999995,697951849,ok,NA
screening,3,candidate_002,1,2,1,2000,100,955,0,0,TRUE,TRUE,105.72000000000025,52822484,ok,NA
screening,3,candidate_003,1,2,1,2000,100,602,0,0,TRUE,TRUE,70.17999999999984,1151115411,ok,NA
screening,3,candidate_004,1,2,1,2000,100,783,0,0,TRUE,TRUE,82.83999999999969,1521252653,ok,NA
screening,3,candidate_005,1,2,1,2000,100,1252,0,0,TRUE,TRUE,135.07999999999993,1713238360,ok,NA
screening,3,candidate_006,1,2,1,2000,100,876,0,0,TRUE,TRUE,100.31999999999971,1610865948,ok,NA
screening,3,candidate_007,1,2,1,2000,100,887,0,0,TRUE,TRUE,105.64999999999964,1719220656,ok,NA
screening,3,candidate_008,1,2,1,2000,100,791,0,0,TRUE,TRUE,87.03000000000065,2052675864,ok,NA
screening,3,candidate_001,1,3,1,2000,100,908,0,0,TRUE,TRUE,94.67999999999938,1342058255,ok,NA
screening,3,candidate_002,1,3,1,2000,100,684,0,0,TRUE,TRUE,71.28999999999996,35910250,ok,NA
screening,3,candidate_003,1,3,1,2000,100,539,0,0,TRUE,TRUE,56.67000000000007,1350102261,ok,NA
screening,3,candidate_004,1,3,1,2000,100,1190,0,0,TRUE,TRUE,130.54999999999927,355915494,ok,NA
screening,3,candidate_005,1,3,1,2000,100,632,0,0.01,TRUE,TRUE,69.48000000000047,386122903,ok,NA
screening,3,candidate_006,1,3,1,2000,100,750,0,0,TRUE,TRUE,82.53000000000065,201981318,ok,NA
screening,3,candidate_007,1,3,1,2000,100,516,0,0.01,TRUE,TRUE,56.159999999999854,662514751,ok,NA
screening,3,candidate_008,1,3,1,2000,100,565,0,0.01,TRUE,TRUE,62.82000000000062,1416569473,ok,NA
screening,4,candidate_001,1,1,1,4000,100,1881,0,0,TRUE,TRUE,218.82999999999993,870878574,ok,NA
screening,4,candidate_002,1,1,1,4000,100,1621,0,0,TRUE,TRUE,188.7400000000007,1256863007,ok,NA
screening,4,candidate_003,1,1,1,4000,100,1408,0,0,TRUE,TRUE,159,1507550643,ok,NA
screening,4,candidate_004,1,1,1,4000,100,973,0,0,TRUE,TRUE,110.31999999999971,794659114,ok,NA
screening,4,candidate_005,1,1,1,4000,100,1465,0,0,TRUE,TRUE,165.3199999999997,1084459063,ok,NA
screening,4,candidate_006,1,1,1,4000,100,1608,0,0.01,TRUE,TRUE,191.19999999999982,447383268,ok,NA
screening,4,candidate_007,1,1,1,4000,100,1312,0,0.01,TRUE,TRUE,161.61000000000058,672286332,ok,NA
screening,4,candidate_008,1,1,1,4000,100,966,0,0,TRUE,TRUE,112.72000000000025,1473678031,ok,NA
screening,4,candidate_001,1,2,1,4000,100,1406,0,0,TRUE,TRUE,151.42000000000007,697951849,ok,NA
screening,4,candidate_002,1,2,1,4000,100,1355,0,0,TRUE,TRUE,150.36000000000058,52822484,ok,NA
