candidate_id,review_stage,taxon_name,trait_domain_name,n_records,n_trait_names,n_datasets,n_domain_outliers,n_taxon_outliers,n_invalid_values,source_references,candidate_reasons,n_source_rules,n_proposed_source_rules,n_approved_source_rules,proposed_source_rule_ids,approved_source_rule_ids,investigation_outcome
3cfcb676d04e0f394d97cf2c02422a846bede4b1116e1c1df3913ffbe072f512,classified,Hypochaeris radicata,Leaf mass per area,43,2,11,0,10,0,,taxon_outlier,0,0,0,,,approve_none_grouped
0e82f868f4e78edb8bab0d60ae2b037e137f99990bbcc27a1e2e1317ac2586d4,classified,Ilex aquifolium,Leaf mass per area,140,2,14,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e1c0e2f59273f6242df9c2638ec8d91cf29b1e0a742f9dbd9733db6d734aebcd,classified,Ilex opaca,Leaf mass per area,109,1,13,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
f5fd1e5d75c177a7fb89ab3373966b36a6b9b49a5e30622d58c2084c5df2356b,classified,Ilex verticillata,Leaf mass per area,23,2,21,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
035ec0c95e219dbd8ab9af1ae4621b1d99fa308368b498bbe65248416efb5980,classified,Impatiens capensis,Leaf mass per area,73,2,13,9,14,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
481a4cf9d6eea94f4cb775d26c0a87cac1da3fa239fe8f176104e4b86093594c,classified,Impatiens glandulifera,Leaf mass per area,381,1,50,0,5,0,,taxon_outlier,0,0,0,,,approve_none_grouped
32ff728c9ae2b2ea77774dc71076e403a4e2c85e63e330790a10a6bd2ee9b7f0,classified,Iris aphylla,Leaf mass per area,15,1,3,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
ba974b06ab6fdc67f3b02d0feeb86dc1550510f4305f58af917cc14a112cfb23,classified,Iris missouriensis,Leaf mass per area,12,1,3,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
ac181b308ab8d6e1fdf3c988f99a761171a0e3d8591d989e68ab46a25e036144,classified,Iris sibirica,Leaf mass per area,16,1,4,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
083835227d413c34791ef13005f21b1e1504baf1ac4e8b1eb1094a474598c8d7,classified,Iris spuria,Leaf mass per area,14,2,2,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a8f2d92b9214902d28785cb973dcb66adbc6c88da4150249041c0cf18b46e52d,classified,Iris variegata,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a243e069496a2282282487728388fdcc61584f981753f1cad8208c5d26e548ab,classified,Isatis tinctoria,Leaf mass per area,22,1,3,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
f2d7cffc638a57974883e29a1c50de4003119932bb35d3d0a207052907365cfc,classified,Isocoma tenuisecta,Leaf mass per area,60,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
48841be1a3496f8dc904daf54df23b116b87f105c7c4dcfc0749003a46b10720,classified,Isopyrum thalictroides,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
0c2185cf46e14ee79cdbebad3b5f9031d01da50e803ca7deb2d3d8409713f776,classified,Jacobaea erucifolia,Leaf mass per area,17,2,3,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
be6adb81e04dbb4db1f244c2f237f95872f95336365725f890c89bc82bff9fa4,classified,Jacobaea vulgaris,Leaf mass per area,10,2,8,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
c2501ca6101c964195c664c935e7682932e32e11232b9bc7e591d9382b218163,classified,Juglans regia,Leaf mass per area,20,1,4,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
9370673b027dd21496939851c78202e21586ec2d9384426f05dbc8de086a1d3e,classified,Juncus articulatus,Leaf mass per area,12,2,12,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
443e6abfc62da3c9a1cbb3c1f67b2ce1711e834ce9555356d4932ee9739c88b0,classified,Juncus effusus,Leaf mass per area,26,2,10,2,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
c82a8dfc45325e44932e45a7742732bccd382e2b15022a7efeadce01fab147bf,classified,Juncus gerardi,Leaf mass per area,62,2,3,0,10,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5c4d390122eb4231afd23fe35c8e4e5b0b3cd3454805a3e9cfd9282cfa78e4b2,classified,Juncus nodosus,Leaf mass per area,10,1,1,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
3b70b505e63303e318cb8272bfea945d0ea225926d4fe798e8456245ac63f7f5,classified,Juncus tenuis,Leaf mass per area,23,2,3,18,6,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
c13eeed4cf22e19fcef4f87a024ac5cd501b85dadd356c93804f42f73ec07a5f,classified,Juniperus communis,Leaf mass per area,153,2,33,60,27,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
b863cffe3a10642f597724f0afe246d87fa88925920b5fa2b48f1bb4417e59ef,classified,Juniperus deppeana,Leaf mass per area,28,1,9,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e057892d228e79025f72bb6907253e09e84ef91a286014d07ed7e2b1c9380f75,classified,Juniperus monosperma,Leaf mass per area,32,3,14,3,8,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
56da7e410eeeca0b61af38f64a289e21db4592f218b157eb27dea483f8df2184,classified,Juniperus osteosperma,Leaf mass per area,33,2,11,2,5,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ce3277447f4a43ffb5bb219df4830fb89a467ff9e772ceb044334ec8865356b5,classified,Juniperus oxycedrus,Leaf mass per area,93,3,24,19,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
3b41994f34a849bfd148171839826d7db42ae84a99f7fd08359207fa049ab695,classified,Juniperus phoenicea,Leaf mass per area,43,2,6,37,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
9519bc5b47266956d4042e7819e12b347ff426c55f8987ee29c709097333c615,classified,Juniperus scopulorum,Leaf mass per area,28,1,10,0,4,0,,taxon_outlier,0,0,0,,,approve_none_grouped
33b484bb921149e173ad2664922cb152b7abc93b0169c7caf130a3ad7558c644,classified,Kalmia latifolia,Leaf mass per area,57,3,18,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
fbd891c8fd5a90a9a864d131c202b14614ef6c83930658f3e9a6037d350c9f93,classified,Kalmia procumbens,Leaf mass per area,66,2,19,49,19,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ab341dcd69c597dbe518455379b2121b077e743a03ef4174eecb60255e82afcf,classified,Knautia arvensis,Leaf mass per area,140,2,7,29,14,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
a525b142b430a9fec6398f25a5591e4db6b6e711f4f5f796474700c070a5947b,classified,Koeleria macrantha,Leaf mass per area,124,2,21,0,11,0,,taxon_outlier,0,0,0,,,approve_none_grouped
39611ff2b5e72649bae762fe1b69fa725f2bf0d9b7e0408efdce87a45eff646b,classified,Koeleria pyramidata,Leaf mass per area,28,3,14,1,5,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
4253d50cb90d40acf8d7b01f09c6ab45f82356580e924928feaf560c83be7229,classified,Koeleria spicata,Leaf mass per area,25,1,5,1,3,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
e20eeea5d292e9230d2004dd4998a2671af24e14456acc12e306c44c752d4ffd,classified,Laburnum anagyroides,Leaf mass per area,135,2,14,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5efdd8ff2b1ed252ebf5160d134c55b7dc18dd6f540da54925ef196035e51b2e,classified,Lactuca saligna,Leaf mass per area,11,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
408743aec90ee3d3f33adcdc35dae9fc1e7c1224ebc633ba1f8a782cbcb25208,classified,Lactuca serriola,Leaf mass per area,28,2,9,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
f7e6b25198df919d033f7f0d7bdb8a444b47f9099bd84d91e1d418fa0ecc5d0b,classified,Laennecia schiedeana,Leaf mass per area,14,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
c86811a1d7e612198ed007b9c5925925ed8600d2329c4044f0255f5e701ea3d5,classified,Lagerstroemia indica,Leaf mass per area,40,1,2,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
dde8df3d80798845af852d6b4c88380cd175eaaec8cda244da56013763682cae,classified,Lamarckia aurea,Leaf mass per area,22,2,3,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
7bf3f1a969cd6fd2009cf1b64eaa8db5645b02bb21e2b2ce8c39d06a680b5508,classified,Lamium amplexicaule,Leaf mass per area,11,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e88ac5f183fd3ef2aaa8e58d79bb888acd7934ef18d12b8ef6407c8fb747fbb5,classified,Lamium maculatum,Leaf mass per area,12,2,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
aa18261f2986a12fd3944751533b3988ec3463f0c41b0940d3f859f2c95464d9,classified,Lamium purpureum,Leaf mass per area,11,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
2bbb20a07a2abfb6589b56a0da991145b9f3522c25345f9f7eccbcfd53fae1cc,classified,Laportea canadensis,Leaf mass per area,48,2,4,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
c661218a5f46672ecf4327483b1b6f76d0c509d753e8c626ebcc2ce0552c9ae7,classified,Lappula occidentalis,Leaf mass per area,10,1,1,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
422d2118d6cc8bc73d046490d08b3fd35e812b5c68e5f34d1ecac3c27587a63f,classified,Lappula squarrosa,Leaf mass per area,15,2,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
1ce3c1a273c06ab4df33af92736c5b14a112d14fd1039e0b47e22a3f0212d4f9,classified,Larix decidua,Leaf mass per area,98,3,21,0,28,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5e9e0aaff986bd40d3488fc1d436cb6f2f7f2282a9ec0344bf0ee11fa9ef7d9c,classified,Larix laricina,Leaf mass per area,12,2,9,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
01121910f63529cb86b5e64244a8471b809648958ee827ac01673a084a9d0f14,classified,Larix occidentalis,Leaf mass per area,12,2,12,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
4aabf7bfb969a4d31f281f23a5fcecce4b62e8650ec0b8947370a912368b8a4d,classified,Larrea tridentata,Leaf mass per area,93,3,14,15,20,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ca1d4486d319e0afb30c2324f50f1d6572c4a66890ef11ca91ef464c9302215c,classified,Lathyrus pannonicus,Leaf mass per area,20,2,3,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
6f803c5aa1f5ebc2158ee63eaf210d30099f661fa9240682fabd155afd414fa5,classified,Lathyrus pratensis,Leaf mass per area,153,1,10,0,25,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e205fdc5767998de18075bb2b9e7b5f3d2234652cdd935026026f12f955aafc5,classified,Lathyrus tuberosus,Leaf mass per area,11,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
58ae3c66c3e09256398fe92c0dc3e6bfc95807f4436a01b14d395ec826f5f2a7,classified,Lavandula latifolia,Leaf mass per area,53,2,14,1,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
592dc2b49a959c29274f435b1ba455cb567b1dd6191cee98d4dd8fceeb2e9196,classified,Lavandula multifida,Leaf mass per area,22,1,4,0,4,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5583847f28a5fde15589b91c75acc3653c2789c206b933b742b078240e014307,classified,Lavandula stoechas,Leaf mass per area,66,2,14,5,11,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
a4f986838fbd3b1e12737716b1a8671cfe5fb3a483ae81ab7844a6e8d5939329,classified,Leersia oryzoides,Leaf mass per area,18,2,4,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a39dcb8251072f234b4255c3da3a96730969f0e8293f779c45a0a46e9836705b,classified,Leontodon crispus,Leaf mass per area,10,2,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
4d1dfe40f8a26a450ccac3c847eb39d71d6235885c700c7c5beb5b82faaeccc0,classified,Leontodon hispidus,Leaf mass per area,333,2,45,61,63,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
b0a9876069715f8485a8261292c499c1e5e6d0a7dbeec82c51d017c69120cb6f,classified,Lepidium densiflorum,Leaf mass per area,14,1,3,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
38a88808f3da2c9acee404fa34f1849a75f637327a37177be7e83ed03e5ab780,classified,Lepidium draba,Leaf mass per area,12,2,3,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
25cf4fd0ee54394569eea0940281b85c88ead0e22e223058a716c5f5530404dd,classified,Lepidium virginicum,Leaf mass per area,42,1,4,0,7,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5237b6cc4199646ba8be9c5e280b2c505460e1c0320e5e90a339c7acb4203729,classified,Lespedeza capitata,Leaf mass per area,102,3,67,0,33,0,,taxon_outlier,0,0,0,,,approve_none_grouped
cfc2a934cb614ae5d844345dac9938a0d28269c5ff39cbd55300e260ecfa8719,classified,Leucanthemopsis alpina,Leaf mass per area,97,2,10,17,19,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
becff8297e6b1b3562cb7ac28a706a2ef19b54d5bd3cd193e9cd74346b1cf35d,classified,Leucanthemum ircutianum,Leaf mass per area,11,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
7f0227d7efcdec2f3e9e03fabafa6198ef5eed70084573d8896822c176ece2a5,classified,Leucanthemum vulgare,Leaf mass per area,220,3,41,44,46,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
8002246d35c316475796a422c1a67790e5c7baded0572cc6b38995c7587f58de,classified,Leucocrinum montanum,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
465e9ac0a6fc89c5a4f7304d772526b2c997a7d996c4ccea4a174059f6fba768,classified,Lewisia pygmaea,Leaf mass per area,36,1,3,5,10,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
b086224c0389ecef612122f543fad4f952ccba79e985aae7d1de333e938841fd,classified,Liatris aspera,Leaf mass per area,254,3,60,9,12,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ee8a18d7e1c22a9a5d541102846b26988db9dabdff6af9a7288745c5e74c8da6,classified,Ligusticum porteri,Leaf mass per area,19,1,1,19,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
02e15267ce17bec741a577eb761f3a05faab9068065ae3392b24439c64b87087,classified,Ligusticum tenuifolium,Leaf mass per area,35,2,6,1,2,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
003d55c2afcbc870ca1f6c38c4113fa11eb6bab0775b3fd85d903688dc993596,classified,Ligustrum sinense,Leaf mass per area,41,1,3,0,5,0,,taxon_outlier,0,0,0,,,approve_none_grouped
85d4240f1bb25968c51031d0bb4399397eef4430cc1516d429fb6118e07eb765,classified,Ligustrum vulgare,Leaf mass per area,45,2,11,0,8,0,,taxon_outlier,0,0,0,,,approve_none_grouped
3b95c5d1e1ec8b7c35c066f1b291d4946621dfd19906603d1ff9dcdc08677215,classified,Linaria dalmatica,Leaf mass per area,31,2,4,0,4,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e35b7bb3ee6d7673cea32ebc6b0f7d2e58e6a1434376920140eac74b04724d52,classified,Lindera benzoin,Leaf mass per area,209,3,10,0,7,0,,taxon_outlier,0,0,0,,,approve_none_grouped
61f6d1685169d530cca5663c6c1ae2ebb0cd3903be6a6d0b390df74f18268102,classified,Linnaea borealis,Leaf mass per area,68,1,24,0,4,0,,taxon_outlier,0,0,0,,,approve_none_grouped
bea5016d2f0f8b6ba4ea93cd31b0592935024422ff0fb37655e665d7f3e1562f,classified,Linum australe,Leaf mass per area,18,1,3,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
082bd63433b305057cb769b1611c8bab4fa31915df8b0833fc57014e902d92ec,classified,Linum austriacum,Leaf mass per area,11,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a9d5277ac28316578642d4cb931d5bcc8bb0385271ce5c553dce668a6945dd90,classified,Linum bienne,Leaf mass per area,17,2,6,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
95ee213933a93c7ded0a1b5c6d649fe0ed277266d2b0e59259a1a8ac87ea46f9,classified,Linum lewisii,Leaf mass per area,24,1,7,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
23d6d918ab2babc8b34763cfb175308be3144555099c1c820659965d7174f76c,classified,Linum suffruticosum,Leaf mass per area,15,2,11,1,2,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
397c3a7896cb6be5f3f444286c0feb9f9583fcc71e8d5851dc51aad8ef1dab23,classified,Linum tenuifolium,Leaf mass per area,10,1,1,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
d64f6def7fee09e3b2cd59b3a46a1f864b7fbbf41cce44e8d141b90a293acacc,classified,Liquidambar styraciflua,Leaf mass per area,235,2,38,21,37,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
c51e786de97ef3989ba1734887ff83084b10e2bd2f53975114609df8ff9ca74b,classified,Liriodendron tulipifera,Leaf mass per area,159,3,45,0,21,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a1c3d2caf2470475652457d6324a0afc49f8dc3bd84bfdf693b29aca52fea692,classified,Lithospermum caroliniense,Leaf mass per area,15,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
0879608c7893d0d2cb7d753b51d073c6eb2fadc4c4bc68c9801374e267751042,classified,Lolium arundinaceum,Leaf mass per area,17,3,9,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e449bb7f62a6afbb463576a2b041453782bd317c2fe11b5cdea94f50b78d09fa,classified,Lolium multiflorum,Leaf mass per area,13,2,6,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
6376f1b3ff3709316f89a81ef68bdfd464fb52578527ff088a12bd8b454649a2,classified,Lolium perenne,Leaf mass per area,299,2,69,2,24,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
6129dfc523f90e08368869579ccaa005de7b3045f85b8e22637e59dee249d712,classified,Lolium pratense,Leaf mass per area,223,2,74,0,13,0,,taxon_outlier,0,0,0,,,approve_none_grouped
7c59e501779189a5a367ea38ede56b6c82f3fa9a55b9e0f0a29acfb3f9629c85,classified,Lolium rigidum,Leaf mass per area,39,3,8,1,8,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
6af24723b5871eaaa3be6444a9ed89d2c8eda4db9ac96634839063cd7aeea77a,classified,Lonicera canadensis,Leaf mass per area,26,2,10,10,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
9a79254790c491c6d3a2b2f08a5382bfdb978be9dd69688a8f49b13b060ff665,classified,Lonicera involucrata,Leaf mass per area,35,2,11,0,7,0,,taxon_outlier,0,0,0,,,approve_none_grouped
aab4348bc128f867715c386ef923d53148e25c491409d63a3136e0eec034463a,classified,Lonicera maackii,Leaf mass per area,231,3,5,0,16,0,,taxon_outlier,0,0,0,,,approve_none_grouped
97dc57b5d7c2eee7e6b5109a44aeb93761470f662d62125804588310f5db265f,classified,Lonicera periclymenum,Leaf mass per area,33,2,7,0,5,0,,taxon_outlier,0,0,0,,,approve_none_grouped
f4c75f6dbf7e8a44988401f65255ae19bc1641b40514c382a7cf0705a465f424,classified,Lotus corniculatus,Leaf mass per area,561,2,77,13,15,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
f7637d235bfacd21aadd25ce7ee597026e464f26212edce037d600eb45d05153,classified,Lotus dorycnium,Leaf mass per area,39,2,18,0,9,0,,taxon_outlier,0,0,0,,,approve_none_grouped
fb4c190e41152cc208d58e0e99b1e82b21033ac5c8621bbdcc6fdeaffc44d4b4,classified,Lotus germanicus,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
6ed955cc46d46c891343c156803c4df986b483facc804ea0fd01641abd7adeb5,classified,Lotus maritimus,Leaf mass per area,13,2,3,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
2077d00fe0fef026ab0f38809dd0951e7049abd4500f80cf8457326065e8cd18,classified,Lotus tenuis,Leaf mass per area,11,2,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
19e44b1927527584e854b991c16ca9b1a743352f03fc194697437f39c4d15a71,classified,Lupinus bicolor,Leaf mass per area,61,2,5,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
f64ed8a9711e1aac53799f9c282aaf59ab6842068c6ded22ed8133c76d4aa77b,classified,Lupinus kingii,Leaf mass per area,21,1,3,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
d3bc7d0b3220cb73d3de96c1223faaf98873820a6275422cb7752e3b88cf838d,classified,Lupinus nanus,Leaf mass per area,80,2,3,0,14,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a3f8a585ccc68e02ff66e6741b29c1d95b530b30c751a0fa0803c166894a4981,classified,Lupinus perennis,Leaf mass per area,54,3,13,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
42c48e65b8cf047aafbe126f73660f69df14e51f8711ab7c491e1103cc931f14,classified,Lupinus variicolor,Leaf mass per area,77,1,1,0,11,0,,taxon_outlier,0,0,0,,,approve_none_grouped
9a9f7f95fca32db4559e1a643980b8742ee987303c8eb49d3672ffb3f6949371,classified,Luzula campestris,Leaf mass per area,127,2,10,0,23,0,,taxon_outlier,0,0,0,,,approve_none_grouped
1d5c05e3deb63bf1e4bc18159770aafb6f4a7819bc569e204294a27e29f262b4,classified,Luzula multiflora,Leaf mass per area,37,2,8,0,8,0,,taxon_outlier,0,0,0,,,approve_none_grouped
50f1e0516895e4a2daa1971e72d7f2d72ede43e53c135932eb61a03fbffa4360,classified,Luzula spicata,Leaf mass per area,52,1,7,1,7,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ac05b4a986a393756d2270aa59bc2d5a0a24ca47986c07be6d08b561d220c5d7,classified,Luzula sylvatica,Leaf mass per area,170,2,13,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
531554b357dbd31678cd494eefed06669556c949e06dfb8335d7ec56e5d9a0b0,classified,Lycium andersonii,Leaf mass per area,25,3,6,11,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
3d0c2cfedda6c291126fa53695189843f4140c9c67fb9889afed3e2f339be2c5,classified,Lycium berlandieri,Leaf mass per area,54,1,3,0,4,0,,taxon_outlier,0,0,0,,,approve_none_grouped
3e2e3f2d0f00dc8682ce2ca66031f55c8ef89191f43fc2f07ff77815094ce61b,classified,Lysimachia arvensis,Leaf mass per area,69,3,11,0,9,0,,taxon_outlier,0,0,0,,,approve_none_grouped
feff842ad896a1afb1b6f2675f2e25fb33a0a136e9c97671ac72de7b2f023d10,classified,Lysimachia borealis,Leaf mass per area,64,2,10,10,15,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
b86a117de496803560dbad4a6a4871a2f2c6e6b014f9ff0da5f081e55cb7aea8,classified,Lysimachia europaea,Leaf mass per area,37,2,13,0,11,0,,taxon_outlier,0,0,0,,,approve_none_grouped
70865f6863d31172e5494881d6cd9e9fb4a3d3cac2e754b2d3a777ca886a1c9c,classified,Lysimachia hybrida,Leaf mass per area,32,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
25c341b04e079ecea294e8b564e82425a584b74e00b472a8b56eca1d64e9a7fa,classified,Lysimachia nummularia,Leaf mass per area,10,1,1,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
00197ba30a71ffe1217e495cb8f577b0378f7f16fcab272d62df2db429c95f1b,classified,Lysimachia vulgaris,Leaf mass per area,11,2,6,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
6cc5b802ca2ee58cf703230847a282b9e0bd298a157dc09090db5bf1b125080b,classified,Lythrum salicaria,Leaf mass per area,22,3,13,0,5,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a570d4b949c0df7fbdffd731259c95bbfea1e427f69724ea100ac620e611f24d,classified,Macrochloa tenacissima,Leaf mass per area,183,1,21,3,15,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
12a54d7be0bc91105f52ae6a946d9cf26631b450b40a7546873745a2a43b2d95,classified,Magnolia acuminata,Leaf mass per area,27,1,15,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
08da1347840550c0f4796fa2c768d7c5680a46cde0f3254bec0bc64781d9372f,classified,Magnolia fraseri,Leaf mass per area,11,2,11,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
00bdc0e42238fc648ba3a7f856aad0b3586c5e44b48be202c858587933636f26,classified,Magnolia grandiflora,Leaf mass per area,40,1,2,0,8,0,,taxon_outlier,0,0,0,,,approve_none_grouped
05cd1f107d2b3d1e258d3e886d8e8edf4d506f736084c732b6792ccb52945c1b,classified,Magnolia virginiana,Leaf mass per area,67,1,9,0,10,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5bf8afa10efbb68aab523444cde82db1912859fb7f10a3302c1a108b21e80bb0,classified,Mahonia bealei,Leaf mass per area,40,1,2,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e21ac1956371476a2c8dd0c9feff27178e1b55a2dbb95742d2c144e8264f9bd1,classified,Mahonia repens,Leaf mass per area,27,2,3,1,3,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
