route_id,repeat_id,fold_id,variant,status,error_message,warning_text,converged,linear_trend_slope,median_diff,epochs_run,early_stopping_triggered,loss,brier,auc,auc_macro,n_train_samples,n_test_samples,n_taxa_raw,n_taxa_retained,n_taxa_dropped,age_scale_mode,age_scale_value
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_002,full,ok,NA,NA,TRUE,0,0.01,436,TRUE,1.6654504926382068,0.13260269840482192,0.8729593112563855,0.7648098144695155,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_002,no_abiotic,ok,NA,NA,TRUE,0,0,265,TRUE,2.2602009621714996,0.18716501917440484,0.8230003929553817,0.6459904279192661,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_002,no_spatial,ok,NA,NA,TRUE,0,0.01,399,TRUE,1.7620276522138243,0.1432485980725777,0.8636206670715297,0.7193982503924996,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_002,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.570919627802437,0.13474691592839283,0.8780617773490992,0.7823630710150499,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_003,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.9437394874838616,0.15751627190320175,0.8475183779512475,0.7308486706693201,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0,397,TRUE,2.3880714882587117,0.1926862082736684,0.805683097073895,0.6293880016239135,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_003,no_spatial,ok,NA,NA,TRUE,0,0.01,417,TRUE,2.1422552712064618,0.1771441668555793,0.830882440975049,0.7031513369366308,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_interaction,repeat_003,fold_003,no_associations,ok,NA,NA,TRUE,0,0,319,TRUE,1.8715010396574785,0.1568882737337619,0.851369067573392,0.727909811415885,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_main,repeat_001,fold_001,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.850463084121574,0.1519621587310592,0.8555672268907563,0.7233163684236447,290,145,9,8,1,z_score,3856.4509508464457
pooled_spatiotemporal_age_z_main,repeat_001,fold_001,no_abiotic,ok,NA,NA,TRUE,0,0.01,234,TRUE,2.149151817032358,0.18234741707320337,0.825730221065699,0.6345878763555587,290,145,9,8,1,z_score,3856.4509508464457
pooled_spatiotemporal_age_z_main,repeat_001,fold_001,no_spatial,ok,NA,NA,TRUE,0,0,452,TRUE,2.084052867967654,0.16915737021674426,0.8348482859052712,0.65520873534649815,290,145,9,8,1,z_score,3856.4509508464457
pooled_spatiotemporal_age_z_main,repeat_001,fold_001,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.6293287757181845,0.1450366107007824,0.8664772727272727,0.7493548762088259,290,145,9,8,1,z_score,3856.4509508464457
pooled_spatiotemporal_age_z_main,repeat_001,fold_002,full,ok,NA,NA,TRUE,0,0.01,422,TRUE,1.7448637418160726,0.14331461640825752,0.864078422718014,0.7562551675869518,290,145,9,8,1,z_score,3868.359824495939
pooled_spatiotemporal_age_z_main,repeat_001,fold_002,no_abiotic,ok,NA,NA,TRUE,0,0,388,TRUE,2.3741337974049563,0.19028495241620225,0.8169654440206257,0.6369593271851614,290,145,9,8,1,z_score,3868.359824495939
pooled_spatiotemporal_age_z_main,repeat_001,fold_002,no_spatial,ok,NA,NA,TRUE,0,0.01,437,TRUE,2.1330746610958613,0.17967970293327565,0.8283146094222975,0.6518095930642556,290,145,9,8,1,z_score,3868.359824495939
pooled_spatiotemporal_age_z_main,repeat_001,fold_002,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.5951762871598132,0.14107444544691697,0.8744359713817919,0.7762995456829974,290,145,9,8,1,z_score,3868.359824495939
pooled_spatiotemporal_age_z_main,repeat_001,fold_003,full,ok,NA,NA,TRUE,0,0.01,500,FALSE,1.863456581176587,0.1576846430841325,0.852472523364486,0.7542093375259716,290,145,9,8,1,z_score,3579.6442228523515
pooled_spatiotemporal_age_z_main,repeat_001,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0.01,234,TRUE,2.59055028742056,0.20877179840939092,0.7901742056074766,0.6155154287086962,290,145,9,8,1,z_score,3579.6442228523515
pooled_spatiotemporal_age_z_main,repeat_001,fold_003,no_spatial,ok,NA,NA,TRUE,0,0.01,367,TRUE,2.381008393599435,0.19373068048704173,0.8107828037383178,0.6743388818893968,290,145,9,8,1,z_score,3579.6442228523515
pooled_spatiotemporal_age_z_main,repeat_001,fold_003,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.80523067822083,0.15488930259667744,0.8524979439252336,0.7544559965445927,290,145,9,8,1,z_score,3579.6442228523515
pooled_spatiotemporal_age_z_main,repeat_002,fold_001,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.907802020051576,0.1514169134230374,0.8507095327102804,0.7410814162071997,290,145,9,8,1,z_score,3808.638893768183
pooled_spatiotemporal_age_z_main,repeat_002,fold_001,no_abiotic,ok,NA,NA,TRUE,0,0,413,TRUE,2.2513437701916907,0.1893252974372105,0.8192523364485982,0.6425245307534153,290,145,9,8,1,z_score,3808.638893768183
pooled_spatiotemporal_age_z_main,repeat_002,fold_001,no_spatial,ok,NA,NA,TRUE,0,0.01,413,TRUE,2.1299537845993015,0.1787462191243615,0.8275289719626169,0.6584575865924955,290,145,9,8,1,z_score,3808.638893768183
pooled_spatiotemporal_age_z_main,repeat_002,fold_001,no_associations,ok,NA,NA,TRUE,0,0.01,424,TRUE,1.6749728784470466,0.1453502499247252,0.8676814953271028,0.7583892432107865,290,145,9,8,1,z_score,3808.638893768183
pooled_spatiotemporal_age_z_main,repeat_002,fold_002,full,ok,NA,NA,TRUE,0,0,386,TRUE,1.6684753955792235,0.14362702227644897,0.8724241071428571,0.7522773430204188,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_main,repeat_002,fold_002,no_abiotic,ok,NA,NA,TRUE,0,0,377,TRUE,2.231574007572937,0.1871404935857248,0.8219747023809524,0.6389924581310431,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_main,repeat_002,fold_002,no_spatial,ok,NA,NA,TRUE,0,0,355,TRUE,2.1330443950088807,0.1756633997407041,0.8350327380952381,0.6909950890930471,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_main,repeat_002,fold_002,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.6165762841779845,0.14110689469831353,0.874077380952381,0.7595021117817833,290,145,9,8,1,z_score,3586.9797956510406
pooled_spatiotemporal_age_z_main,repeat_002,fold_003,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.8363925572539064,0.15131010090322197,0.8570849014518007,0.7651374820458714,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,repeat_002,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0,338,TRUE,2.300687037486876,0.1899559879738401,0.8116311725484208,0.630467711004782,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,repeat_002,fold_003,no_spatial,ok,NA,NA,TRUE,0,0.01,398,TRUE,2.058107185637011,0.1754235544531351,0.8305339237542627,0.6882118431098098,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,repeat_002,fold_003,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.7462730936449262,0.1481185116718562,0.8607840143233961,0.7693612610202414,290,145,9,8,1,z_score,3911.5858825358655
pooled_spatiotemporal_age_z_main,repeat_003,fold_001,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.8235048519745565,0.15188309907087225,0.8537092183314198,0.7303273514289008,290,145,9,8,1,z_score,3650.9846860679104
pooled_spatiotemporal_age_z_main,repeat_003,fold_001,no_abiotic,ok,NA,NA,TRUE,0,0.01,410,TRUE,2.4010162587327124,0.20107293568258083,0.807577198143896,0.6212744564191021,290,145,9,8,1,z_score,3650.9846860679104
pooled_spatiotemporal_age_z_main,repeat_003,fold_001,no_spatial,ok,NA,NA,TRUE,0,0.01,410,TRUE,2.214833712951469,0.18506565789732016,0.8174183170685037,0.656461156579772,290,145,9,8,1,z_score,3650.9846860679104
pooled_spatiotemporal_age_z_main,repeat_003,fold_001,no_associations,ok,NA,NA,TRUE,0,0,314,TRUE,1.6738669246163236,0.143050289198308,0.8629149923459625,0.7404545303647555,290,145,9,8,1,z_score,3650.9846860679104
pooled_spatiotemporal_age_z_main,repeat_003,fold_002,full,ok,NA,NA,TRUE,0,0.01,500,FALSE,1.6320106778624903,0.13434822884501893,0.8748764572095404,0.766394195319279,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_main,repeat_003,fold_002,no_abiotic,ok,NA,NA,TRUE,0,0,265,TRUE,2.2602009621714996,0.18716501917440484,0.8230003929553817,0.6459904279192661,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_main,repeat_003,fold_002,no_spatial,ok,NA,NA,TRUE,0,0,290,TRUE,1.8468605238634752,0.15461131758904428,0.8525360506793365,0.7002427628048322,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_main,repeat_003,fold_002,no_associations,ok,NA,NA,TRUE,0,0.01,412,TRUE,1.5572200404506873,0.13909599346842935,0.8804492789864132,0.784472947102126,290,145,9,8,1,z_score,3815.832868412395
pooled_spatiotemporal_age_z_main,repeat_003,fold_003,full,ok,NA,NA,TRUE,0,0,500,FALSE,1.9270788994878223,0.1617648263328578,0.8475004190412336,0.7421485342119323,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_main,repeat_003,fold_003,no_abiotic,ok,NA,NA,TRUE,0,0,397,TRUE,2.3880714882587117,0.1926862082736684,0.805683097073895,0.6293880016239135,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_main,repeat_003,fold_003,no_spatial,ok,NA,NA,TRUE,0,0,388,TRUE,2.23396843614115,0.1854243281666489,0.821826660600546,0.6739789299028388,290,145,9,8,1,z_score,3840.5596701681
pooled_spatiotemporal_age_z_main,repeat_003,fold_003,no_associations,ok,NA,NA,TRUE,0,0,500,FALSE,1.866019746341796,0.15566149861990855,0.8501299027824338,0.7332157220081634,290,145,9,8,1,z_score,3840.5596701681
